S0235,Filler Elevator Diverter (Bypass),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0244,Filler Receiving Bin (West),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0257,Filler Receiving Bin Rotary Feeder (West),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0260,"Filler Heater Structural Fra me, Stairs, Catwalk Systems",http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0261,Filler Heater (West),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0263,Filler Heater Blanket (West),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0265,Filler Heater Discharge Bin (West),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0267,Filler Heater Unloa d Screw (West),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0268,Filler Heater Blower (West),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0271,Filler Heater Unload Elevator,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0273,Filler Heater Transfer Screw (Bypass),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0274,Filler Heater Transfer Screw 1 (Trestle),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0275,Filler Heater Transfer Screw 2 (Trestle),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0276,Filler Receiving Bin (with Aeration System) (East),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0276,Filler Receiving Bin(with Aeration System) East,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/ML M0200 Filler and Delivery System.pdf,,ML M0200 Filler and Delivery System.pdf
S0277,Filler Receiving Bin Rotary Feeder (East),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0285,Filler Heater (East),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0287,Filler Heater Blanket (East),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0291,Filler Heater Blower and Piping System (East),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0293,Filler Heater Discharge Bin Dump Valve (East),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0294,Filler Heater Weigh Bin,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0297,Filler Heater Weigh Bin Load Cell,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0299,Hot Filler Screw (2DC),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Filler Pre-Heating and Delivery System.pdf,,Filler Pre-Heating and Delivery System.pdf
S0319,Backsurfacing Silo 1,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf,,S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf
S0320,Backsurfacing Silo 2,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf,,S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf
S0321,Backsurfacing Silo  Vibrator,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf,,S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf
S0326,Backsurfacing Silo Rotary Air Lock,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf,,S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf
S0332,Backsurfacing Delivery Screw 1,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf,,S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf
S0334,Backsurfacing Delivery Screw 2,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf,,S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf
S0337,Talc Sys. Elevator,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf,,S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf
S0340,Backsurfacing Use bin,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf,,S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf
S0347,Sand Stripe Delivery Div.,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf,,S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf
S0350,Backsurfacing Delivery Screw 3,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf,,S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf
S0351,Backsurfacing Delivery Screw 4,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf,,S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf
S0364,Sand Stripe Delivery Screw Conveyor 1,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf,,S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf
S0365,Sand Stripe Delivery  Screw Conveyor 2,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf,,S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf
S0421,Coating Asphalt Delivery Pump (P4),http://http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Coating%20Tanks.pdf,,Coating Tanks.pdf
S0421,Coating Asphalt Delivery Pump (P4),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0400-Prepared Asphalt Delivery System.pdf,,S0400-Prepared Asphalt Delivery System.pdf
S0422,Coating Asphalt Heater,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0400-Prepared Asphalt Delivery System.pdf,,S0400-Prepared Asphalt Delivery System.pdf
S0424,Coating Asphalt Heater Pump,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0400-Prepared Asphalt Delivery System.pdf,,S0400-Prepared Asphalt Delivery System.pdf
S0458,Coating  Supply Valve,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0400-Prepared Asphalt Delivery System.pdf,,S0400-Prepared Asphalt Delivery System.pdf
S0462,Coating Supply Pump 1DC,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0400-Prepared Asphalt Delivery System.pdf,,S0400-Prepared Asphalt Delivery System.pdf
S0464,Coating Supply Metering Pump,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0400-Prepared Asphalt Delivery System.pdf,,S0400-Prepared Asphalt Delivery System.pdf
S0465,Filler Mixer (with Weir Box),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0400-Prepared Asphalt Delivery System.pdf,,S0400-Prepared Asphalt Delivery System.pdf
S0467,Filler Asphalt Mixer Pump (3DC),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0400-Prepared Asphalt Delivery System.pdf,,S0400-Prepared Asphalt Delivery System.pdf
S0468,Coating Surge Tank,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0400-Prepared Asphalt Delivery System.pdf,,S0400-Prepared Asphalt Delivery System.pdf
S0470,Coating Surge Tank Agitator,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0400-Prepared Asphalt Delivery System.pdf,,S0400-Prepared Asphalt Delivery System.pdf
S0482,Coating Pump (4DC),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0400-Prepared Asphalt Delivery System.pdf,,S0400-Prepared Asphalt Delivery System.pdf
S0483,Top Coating Piping System,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0400-Prepared Asphalt Delivery System.pdf,,S0400-Prepared Asphalt Delivery System.pdf
S0488,Coating Density Gauge- Plus Piping- HMI System,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0400-Prepared Asphalt Delivery System.pdf,,S0400-Prepared Asphalt Delivery System.pdf
S0494,Asphalt Coater Spreader Plate,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0400-Prepared Asphalt Delivery System.pdf,,S0400-Prepared Asphalt Delivery System.pdf
S0602,East Blend Conveyor,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Reclaim and Blend System.pdf,,Reclaim and Blend System.pdf
S0603,West Blend Conveyor,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Reclaim and Blend System.pdf,,Reclaim and Blend System.pdf
S0604,Blend Cross Conveyor,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Reclaim and Blend System.pdf,,Reclaim and Blend System.pdf
S0620,Blend Scale Conveyor,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Reclaim and Blend System.pdf,,Reclaim and Blend System.pdf
S0624,Blend Elevator,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Reclaim and Blend System.pdf,,Reclaim and Blend System.pdf
S0631,Blend Recirculation /Calibration Conveyor,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Reclaim and Blend System.pdf,,Reclaim and Blend System.pdf
S0656,Blend Conveyor,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Reclaim and Blend System.pdf,,Reclaim and Blend System.pdf
S0670,Blend Granule Rotory Spout,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Reclaim and Blend System.pdf,,Reclaim and Blend System.pdf
S0671,Blend Granule Rotory Spout Hose System,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Reclaim and Blend System.pdf,,Reclaim and Blend System.pdf
S0676,Headlap Supply Conveyor,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Headlap%20System.pdf,,Headlap System and Colour (Spill) Reclaim System.pdf
S0686,Headlap Elevator,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Headlap%20System.pdf,,Headlap System and Colour (Spill) Reclaim System.pdf
S0692,Headlap Scale Conveyor,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Headlap%20System.pdf,,Headlap System and Colour (Spill) Reclaim System.pdf
S0710,Headlap Diverter,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Headlap%20System.pdf,,Headlap System and Colour (Spill) Reclaim System.pdf
S0731,Headlap,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Granule Bins SU-00-100a-AB-Model.pdf,,Granule Bins SU-00-100a-AB-Model.pdf
S0731,Headlap,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Headlap%20System.pdf,,Headlap System and Colour (Spill) Reclaim System.pdf
S0737,AR,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Granule Bins SU-00-100a-AB-Model.pdf,,Granule Bins SU-00-100a-AB-Model.pdf
S0761,Fiesta,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Granule Bins SU-00-100a-AB-Model.pdf,,Granule Bins SU-00-100a-AB-Model.pdf
S0761,Fiesta,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Headlap%20System.pdf,,Headlap System and Colour (Spill) Reclaim System.pdf
S0770,Red 5 (sand),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Granule Bins SU-00-100a-AB-Model.pdf,,Granule Bins SU-00-100a-AB-Model.pdf
S0770,Sand Bin,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf,,S0300 and S0768 and S0560 - Backsurfacing Delivery System.pdf
S0790,Dust Collection Hood System,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Granule Bins SU-00-100a-AB-Model.pdf,,Granule Bins SU-00-100a-AB-Model.pdf
S0794,All Bin Hoses / Splitter Systems,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Granule Bins SU-00-100a-AB-Model.pdf,,Granule Bins SU-00-100a-AB-Model.pdf
S0800,Red 1,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Granule Bins SU-00-100a-AB-Model.pdf,,Granule Bins SU-00-100a-AB-Model.pdf
S0803,Red 2,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Granule Bins SU-00-100a-AB-Model.pdf,,Granule Bins SU-00-100a-AB-Model.pdf
S0806,Red 3,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Granule Bins SU-00-100a-AB-Model.pdf,,Granule Bins SU-00-100a-AB-Model.pdf
S0809,Red 4,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Granule Bins SU-00-100a-AB-Model.pdf,,Granule Bins SU-00-100a-AB-Model.pdf
S0815,Red 6,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Granule Bins SU-00-100a-AB-Model.pdf,,Granule Bins SU-00-100a-AB-Model.pdf
S0824,Yellow 2,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Granule Bins SU-00-100a-AB-Model.pdf,,Granule Bins SU-00-100a-AB-Model.pdf
S0827,Yellow 3,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Granule Bins SU-00-100a-AB-Model.pdf,,Granule Bins SU-00-100a-AB-Model.pdf
S0830,Yellow 4,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Granule Bins SU-00-100a-AB-Model.pdf,,Granule Bins SU-00-100a-AB-Model.pdf
